;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;
f6;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;
f34;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
f33;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
f8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
f32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
f31;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
f12;-;X;-;X;X;-;X;-;-;X;-;-;-;-;-;X;-;-;
f30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
f10;-;-;X;-;X;X;-;-;X;-;X;-;-;-;-;-;-;-;
f16;X;X;X;-;-;-;-;X;-;-;-;-;-;-;-;-;-;-;
f14;X;-;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
f39;-;X;-;-;-;X;-;-;-;-;X;-;X;-;-;-;X;-;
f38;-;X;X;X;X;X;-;X;-;X;X;X;X;X;-;X;X;X;
f37;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
f36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
f18;X;-;X;-;-;X;-;X;-;X;-;-;-;-;-;-;-;-;
f35;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
f0;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;
f2;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;
X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;
f4;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;
f43;-;-;X;-;-;-;X;-;-;-;-;-;-;X;-;-;X;-;
f42;X;-;X;X;-;X;X;X;X;-;X;X;-;X;-;X;X;X;
f45;-;-;-;-;-;X;-;X;X;-;-;-;-;-;-;X;-;-;
f44;X;-;-;X;-;-;-;-;-;-;X;X;-;-;-;-;-;X;
f20;X;-;X;-;-;-;X;X;X;X;X;-;-;-;-;-;-;-;
f41;-;-;X;X;-;-;-;-;-;X;-;X;-;-;-;X;-;-;
f40;-;-;-;-;X;-;-;X;-;-;-;-;-;X;-;-;-;X;
f22;-;X;X;-;-;X;X;-;-;X;-;X;-;X;-;-;-;-;
f24;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;
f27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
f26;X;-;X;X;X;-;X;X;-;X;X;-;X;X;X;X;-;-;
f29;-;-;X;X;-;-;X;X;-;-;X;-;-;-;X;-;-;-;
f28;X;-;-;-;X;-;-;-;-;X;-;-;X;X;-;X;-;-;
